region_id,year,ecozone,ecosystem,x,y,area_km2,protection_status,indigenous_stewardship_context,carbon_density,biomass_carbon_density,soil_peat_carbon_density,agriculture_pressure,urban_pressure,resource_pressure,degradation,hydrology_integrity,restoration_readiness,monitoring_quality,sar_overlap,connectivity,flood_exposure,heat_exposure,community_vulnerability,temp_anomaly,drought_index,wetness_index,wildfire_risk,pest_risk,conversion_probability_true,converted_observed,true_baseline_ghg,mechanistic_baseline_ghg
395,2029,Taiga Plains,wetland,81.59012154630942,4.747349743309437,56.393073777307194,1,1,275.00100466748313,104.79691619776506,170.20408846971807,0.3218077582000473,0.3965313035942215,0.5771389896023397,0.279603743431856,0.5403997099366988,0.5019136947831915,0.864432335397327,0.38575969772712426,0.6087020095027771,0.7085403401583209,0.2910732619755993,0.5230064032660275,0.06903895894905071,0.16883247762382445,0.8197986787128109,0.10322125081376382,0.2307638438215791,0.10988142650085259,0,557.0298843943161,599.7745919566471
396,2029,Hudson Plains,forest,6.752731441805338,8.356203214847824,11.45398820704092,0,0,260.1949323804263,106.29096703017066,153.90396535025562,0.2023592464692875,0.684306488100705,0.3173334103484902,0.5753082331086198,0.38839026645456676,0.36556604286293304,0.5232475662659901,0.30782696659438263,0.3268876213347837,0.12055087006355272,0.23078312610722065,0.2652773216104805,0.4072370148905107,0.45445064685214853,0.5898486812209013,0.2894295709402868,0.28440397181746124,0.26890258384305543,0,28.597720445398416,105.33387686376392
397,2029,Boreal Plains,forest,51.22429711066271,39.02761417723431,7.197741305496561,0,0,354.3844291146078,263.5338099220557,90.85061919255214,0.3559709872370487,0.2849698132063493,0.5557771562518278,0.6824209036495382,0.31055749982311853,0.6126545569410158,0.33008338733611853,0.21795095925706598,0.37505103421177033,0.051494320350356726,0.36586893946488386,0.38248785751661885,-0.3163679091931817,0.0,0.7359099635910794,0.388164853222544,0.21229045256428772,0.22662309773445236,0,44.220338772801924,85.70551485377032
398,2029,Taiga Plains,peatland,25.855717814874,25.768709127299726,4.347891329366661,1,0,808.6580213463712,117.21414865974873,691.4438726866225,0.461670292937959,0.33996662364921104,0.4563398621831907,0.4102946464919398,0.7077581450209509,0.5553362743988811,0.8398322035044342,0.4134935506033265,0.5135679231273601,0.181988806121967,0.2701372105977242,0.20220292416339436,0.5705003775109321,0.36852026984395897,0.7403772956545718,0.20488516740804646,0.16340905158981617,0.16241968588002512,1,335.8491618008469,92.3121776727793
399,2029,Taiga Plains,wetland,66.29244515369209,16.99405913610673,13.010285081995868,0,0,321.0543162742776,108.1112035754407,212.9431126988369,0.15047136850807907,0.5008200798585476,0.6169851728874691,0.47818211896511253,0.584758042241094,0.3832765014773656,0.36831942488560454,0.4291515344853384,0.6506535520003182,0.6721551146334603,0.39005856146015794,0.3399787996374841,-0.05437050353171713,0.30353973312981214,0.5580034675102667,0.19617988592799915,0.12524048161360543,0.2957641221655802,0,110.1906168622314,207.60504089483143
400,2029,Boreal Plains,forest,11.867736707884491,95.32037745086485,12.503380118837645,0,0,229.39479134568003,104.76521093647216,124.62958040920788,0.3390629154747689,0.574273709720223,0.6011425877696198,0.5768959797336752,0.48148745107919144,0.39359869018261356,0.4577678545553747,0.30238905620426865,0.26273883752275545,0.2575720943971265,0.3160550662208657,0.28787111796920495,0.5601074595740052,0.3787753155180086,0.5235092290703751,0.5732022742105728,0.5644125823697159,0.31949606277013537,0,38.76587580727773,123.35283373569752
401,2029,Mixedwood Plains,peatland,93.70514306705068,19.541958841062247,10.399805775101415,0,1,664.292003821886,189.96688588214295,474.3251179397431,0.5590711702153562,0.5043389299937957,0.4421384223864768,0.5932628619801462,0.3174161375000818,0.6435220246221819,0.4953368637089231,0.2460175424252108,0.3347569000851177,0.171223730595343,0.36564703226007134,0.5015606565904008,0.4551215956668351,0.4699235736657734,0.6753172618670386,0.3034727860137434,0.2087778062669654,0.4907615189606539,1,791.3632514665092,461.27118463099686
402,2029,Hudson Plains,peatland,89.47285817147318,95.9379272315231,16.80634325228951,0,1,533.6312268813886,114.89075869191645,418.7404681894721,0.3450925049761936,0.3517504485998709,0.4299370078985218,0.4641434804565676,0.6243498457398439,0.7117006377064237,0.41932389160452255,0.1603651111873761,0.4711807578040307,0.26612826989977445,0.35918682464695245,0.37177581657691416,0.5531490579082906,0.43246363696805984,0.8028207944596504,0.18504651917634268,0.20202803520946297,0.34136248080396253,1,922.0497983473274,430.37266150731745
403,2029,Boreal Shield,forest,18.597441987570917,76.08388403212071,18.492129859093545,1,0,246.21448350888707,153.69144823814582,92.52303527074126,0.4506155147621282,0.35415858229398295,0.33222595578586744,0.37612507299953135,0.7629982106403421,0.44972253140537044,0.8408170066035916,0.4212945566624008,0.4250959665651853,0.1061852206450385,0.2930468706118336,0.2626140725918906,0.018454863895765616,0.21129937902674273,0.5150101813640308,0.3286204297777344,0.3603257561263078,0.0837965043886581,1,448.23841318869796,71.75745468043819
404,2029,Montane Cordillera,grassland,32.32658843651046,64.09456721252235,17.773272641475028,0,0,188.8236898578007,53.737528942509655,135.08616091529103,0.6060977000493813,0.38227134047766576,0.4273335788550859,0.7132479660590084,0.3262091230956076,0.5156107811451637,0.37059093135174015,0.4826792857264414,0.17378684113011406,0.24520683310605954,0.4878447849854378,0.3482031048684015,0.24910096490705697,0.1855925193662527,0.5800384590347414,0.0987243300948083,0.0,0.5674497466660092,0,36.32175963693856,212.95238563624036
405,2029,Mixedwood Plains,riparian,58.763497465304305,67.60189600893783,12.505034464924805,0,0,304.37452889612473,200.15524448601136,104.21928441011339,0.48597546130482727,0.7192482087815314,0.1892412465259756,0.5161401444260856,0.5261116092037069,0.32637204106270185,0.41600171607489983,0.4050755996201039,0.3628830412474344,0.6487355386608069,0.59280759672677,0.3795584801471101,0.3734562138201587,0.5245692149373673,0.38942236065016134,0.33196852323439224,0.28466141677978024,0.3428428442985008,0,40.48855529708088,160.17856664876572
406,2029,Boreal Plains,wetland,71.80623366342505,33.1474323659124,8.118196257599344,0,0,170.3713358377101,80.8957924883188,89.47554334939129,0.3588662952759475,0.26449432007956436,1.0,0.7431554267257529,0.13037534330424927,0.597334702381492,0.4760332774949491,0.4751412986232094,0.48804948103580625,0.6716673953208896,0.25234732859493336,0.17440952287063713,0.4069888728148521,0.4021788035987173,0.7755491728460202,0.2699321290085483,0.2942789617961037,0.4263129123036542,0,87.63578915181164,122.45179948151652
407,2029,Mixedwood Plains,grassland,44.26560151602582,64.64270380582822,21.460374836319446,0,0,128.9602816088951,32.26701142765172,96.69327018124336,0.6343153127958195,0.7146831523380419,0.5753237997886561,0.7573362603287321,0.3481073204318006,0.5376320029784355,0.31360498520394037,0.3652472421075963,0.21026580418349736,0.355022792094146,0.632900744917558,0.31268459306516766,0.5100373465114707,0.5451210820164685,0.4368352528560164,0.23388403169107427,0.24779662169457606,0.7430416806036569,1,227.24473104709114,226.9817747546448
408,2029,Boreal Shield,forest,15.629132196097506,18.66921182812653,14.982495719974384,0,0,280.8092380386828,137.62955466345417,143.17968337522862,0.2353578279585112,0.435943020403135,0.5577059607363929,0.531824906610638,0.646258148265504,0.6691104201218603,0.48882141832126447,0.4909374989723483,0.3708320861714116,0.15748983261312496,0.06041812549778924,0.2775447349845083,0.46283683151116223,0.4057588761016409,0.6812058688112147,0.36175273401874286,0.4060761660568186,0.24655310273309447,0,47.50909962095818,140.61369192866348
409,2029,Montane Cordillera,riparian,10.415149380287158,93.77054325359795,24.254365908898915,0,0,259.28028209048904,151.66020143667637,107.62008065381266,0.32079441359219535,0.7228202296357308,0.5274457563787214,0.5796388217320554,0.45265641817262836,0.49584296198810274,0.560735085551145,0.6050616184929352,0.5462130250018362,0.570610663470683,0.5798960456943515,0.5072462218342884,0.4189408200434277,0.4097341724409289,0.6366112687926836,0.21493618109442725,0.19043036124937893,0.34345444307853595,1,728.6135478034216,262.4466900649256
410,2029,Pacific Maritime,forest,99.97653369143438,30.179333996059356,22.978099168173614,0,0,188.2104355054929,96.3451073989876,91.86532810650532,0.358707885205408,0.40682453531325613,0.3878137169551549,0.5215337551680936,0.41903051699515786,0.4765614468687166,0.38765206262343554,0.42547148666263757,0.29591798118111845,0.041272978302743596,0.3666372568474087,0.33308199433130814,0.42284088758216154,0.4470712845027341,0.579272670553743,0.41473301857019285,0.41602598866555396,0.2527260906956389,1,405.13791526780943,148.83393428504854
411,2029,Pacific Maritime,riparian,45.535212144348726,25.518651229354216,6.807540276409085,0,0,149.8499959235781,86.93503551686536,62.91496040671274,0.31569568666722675,0.3215419799496229,0.282498991342957,0.5105293872062613,0.47327112719495446,0.5649065995788809,0.4022092142358868,0.38999207722150353,0.5475998365645374,0.3761673677578769,0.5428393900067499,0.46356695942513304,0.47093861520466374,0.4077915727099537,0.2560348237492215,0.3038385016907088,0.2185231913664812,0.2053132209119567,0,7.007608978937878,29.24603380351381
412,2029,Boreal Shield,wetland,87.25317491484982,71.11627981941575,6.761047177001281,1,0,276.82569935170613,137.3904528978224,139.43524645388374,0.21179082445488676,0.4630988340319708,0.21908088076138704,0.21596136906187782,0.7419965594368634,0.48207413009475863,0.8590701833844414,0.6752354468159312,0.3904830224693482,0.6375201158995017,0.22536001288772878,0.34181254149867657,0.3049623393885056,0.32797424177492346,0.5963350239469396,0.0790101401796976,0.055512939527023616,0.0828931068667541,0,52.8333385958108,53.32278324497193
413,2029,Mixedwood Plains,forest,48.237600462911445,65.64487180661818,9.820309161311144,0,0,177.80287870951418,91.39953127556896,86.40334743394521,0.4642052221474901,0.523293902479467,0.3114285365171919,0.6558106026505621,0.3081444320334084,0.46731103143200203,0.36533952942238535,0.1511364542960677,0.35840738602321487,0.20451584316803884,0.3673847406045252,0.24054499641419608,0.5864694244862887,0.3688554248426676,0.4071498530088756,0.40394337858150026,0.49466932655527446,0.31070731840345095,0,26.821671655721968,72.33370061090359
414,2029,Boreal Shield,forest,92.23576385460032,45.12989183433053,8.323260170028068,0,0,260.4261426623621,130.65461182822241,129.7715308341397,0.25203089030442194,0.1470528663662067,0.5559188315484715,0.411770605578133,0.653027700791273,0.6650920386314363,0.37520516760055783,0.2596851787255924,0.485781312804405,0.0487220347909728,0.21067695339682516,0.29182169986219386,0.28075886166293856,0.668496490715996,0.4530240329264402,0.5888336371010043,0.4069914150053277,0.20229622026669652,0,29.825513958201142,65.1312837164902
415,2029,Boreal Plains,wetland,8.77593827715506,63.24462346907863,22.542185768642867,0,0,255.53596755632464,73.29492701849698,182.24104053782767,0.21545620359020518,0.3828535987656643,0.7209167392793778,0.6031640966642757,0.4247823145027585,0.5503250343145506,0.5371128937613785,0.6997573904003754,0.4907489894072647,0.5605146747896599,0.25734906298124505,0.3704234742699699,-0.12282761419173632,0.3832204661486779,0.6835856233061111,0.12567879614648114,0.10307038122264908,0.3332604923548413,0,211.83995636885462,354.5796777753785
416,2029,Boreal Shield,wetland,11.401919133455095,15.949307176085615,18.051347248387767,0,0,272.01828804565264,147.5493662357791,124.46892180987355,0.32483715957744175,0.3862625812483205,0.26274972118195045,0.3674648760382243,0.7329287845589125,0.47538139281114566,0.5918234460757259,0.6665120506261747,0.27394130960529295,0.7766381117813314,0.2674294139500628,0.5383532729899556,0.6113448451048062,0.6467251287929068,0.7880753769213994,0.44056419998942997,0.23363491554757795,0.28773207630274134,0,194.88169269417872,291.3126591334677
417,2029,Hudson Plains,forest,92.96321877242242,67.3328307401955,27.236315094049917,0,0,277.20550474508923,189.15190871870166,88.05359602638755,0.3347319731841909,0.17239303376277335,0.3464057661992572,0.4212571155097963,0.6158331389680258,0.5321932065826367,0.4149911218644621,0.24689388260788525,0.42076658884522683,0.22985632630455236,0.22280504722127278,0.3401624474541476,0.41700464725158237,0.5734825519938496,0.33519007834362713,0.46758915717117144,0.48268533460310686,0.1938439179773687,1,757.1138185536516,212.5050156995539
418,2029,Boreal Plains,peatland,94.74930450447849,27.061069519519386,18.505495639707096,1,0,665.1364921428705,62.6927991694222,602.4436929734483,0.3878530331717693,0.3679652859435301,0.7092189726315251,0.39226789358835135,0.5213233090138304,0.5473380568020096,0.8337038623346062,0.1505503955855416,0.40259103583394495,0.07268913274488929,0.25276599625422513,0.3971075387203561,0.262758110380629,0.3597522807774199,0.7347272547289468,0.23361799024158603,0.2820714035916562,0.20109223996256614,0,221.0591839439945,415.5568682915123
419,2029,Mixedwood Plains,riparian,31.471744746536334,27.283597667645733,16.689124338003968,0,0,272.228542985824,196.82359701194235,75.40494597388162,0.42691849183513053,0.3416925562357286,0.3137014039847089,0.5691014311519405,0.3808293664631205,0.641956503706373,0.41083778712589164,0.3902366785788753,0.5045824939584619,0.5216933355217297,0.1722125739513624,0.3183122182381454,0.32851595236220466,0.39570345301661103,0.49889329899217333,0.21470076300816324,0.20988077473391817,0.2481911809269106,1,549.9464279371455,147.90291410060516
420,2029,Pacific Maritime,forest,35.51648869938718,16.217993494378458,28.784912524288803,1,0,300.68632595011667,202.47187102432494,98.21445492579171,0.24052762846608888,0.31498119141671227,0.39676066124197107,0.3080341955597388,0.6356816971614756,0.4404421118802626,0.8100783064606011,0.16610056681240126,0.7213279839967267,0.2132368567040845,0.31223527959433284,0.42250969510567227,0.676757921002633,0.4676392371641288,0.5046780028607979,0.38597618483767204,0.3605239027706042,0.06893218980596603,0,87.70245959633256,122.07967841286381
421,2029,Boreal Shield,forest,45.2450234834758,33.23771350361646,19.26615706706831,0,0,249.4140857926697,117.90922830900327,131.50485748366643,0.4422653316357173,0.3665446375950758,0.43790501871874027,0.5005132733929412,0.48083971894521366,0.5357811589005663,0.3559426674227076,0.4128683891620716,0.3378354986766894,0.12959744257466493,0.2731915953219284,0.49050526942188377,0.3250157559380218,0.3760064487375908,0.3634968849328999,0.4072008568147926,0.41046926734944594,0.26374929708072936,1,403.7014725978791,168.82937392106174
422,2029,Boreal Shield,forest,41.61616800672908,33.12510603113281,15.447629017097135,0,0,287.0747593175231,171.59188954871453,115.48286976880857,0.2796047039312506,0.3542343676116643,0.4365112156906841,0.5871100649183898,0.5923613042230691,0.5140012194141669,0.2874154404621297,0.30841015324116566,0.26892848488634347,0.11097960778361064,0.21859846931759305,0.276838851970184,0.67976400928243,0.5812104096736093,0.49919553201613687,0.4317026666795258,0.522481215800593,0.24977325320662125,0,60.53326657366465,155.61454609476135
423,2029,Boreal Shield,peatland,19.004521595959666,45.417901170226926,33.59069750485737,1,0,777.475353398429,125.05545737312434,652.4198960253046,0.2980206025836236,0.36539515234780606,0.4190473199231848,0.16438174893782512,1.0,0.502370815948385,0.864301018935815,0.2524224093010543,0.48105916489884215,0.15532900688217724,0.18948154657195743,0.32665922872901265,0.4179170737043595,0.3164683706731742,1.0,0.21256116116603324,0.19718420333090672,0.10777664286843508,0,130.63369227900967,374.4235357754717
424,2029,Atlantic Maritime,forest,89.83753839393745,19.04195046663495,15.85285302550409,0,0,379.503048279826,153.47523706055722,226.02781121926876,0.2786009720109735,0.5053940179569307,0.30313947787170253,0.488149690696757,0.5955104293479015,0.4266940960031377,0.3765218738922273,0.16389800538212576,0.2068361177668515,0.3091304029121702,0.3770378710602213,0.25963734607023803,0.20929111214714813,0.23002067589598954,0.7153563487295751,0.5266798260669688,0.30818228837535916,0.21503349831284654,0,75.77077300489192,189.82800712124487
